year_month,section_id,employees_on_duty,predicted_employee_count
2024-01,SEC-001,2.7142857142857144,2.4285714285714284
2024-01,SEC-002,4.142857142857143,4.380952380952381
2024-01,SEC-003,2.4761904761904763,2.5238095238095237
2024-01,SEC-004,2.8095238095238093,2.857142857142857
2024-01,SEC-005,7.142857142857143,7.095238095238095
2024-01,SEC-006,6.095238095238095,4.809523809523809
2024-02,SEC-001,2.25,2.75
2024-02,SEC-002,4.15,4.15
2024-02,SEC-003,2.7,2.7
2024-02,SEC-004,2.85,2.95
2024-02,SEC-005,6.5,6.6
2024-02,SEC-006,5.4,4.9
2024-03,SEC-001,2.789473684210526,2.6315789473684212
2024-03,SEC-002,3.8947368421052633,4.315789473684211
2024-03,SEC-003,2.1578947368421053,2.789473684210526
2024-03,SEC-004,2.526315789473684,2.6315789473684212
2024-03,SEC-005,6.526315789473684,6.157894736842105
2024-03,SEC-006,6.2631578947368425,5.105263157894737
2024-04,SEC-001,2.611111111111111,3.0
2024-04,SEC-002,4.333333333333333,4.277777777777778
2024-04,SEC-003,2.611111111111111,2.611111111111111
2024-04,SEC-004,3.2222222222222223,2.8333333333333335
2024-04,SEC-005,6.666666666666667,6.055555555555555
2024-04,SEC-006,6.0,5.444444444444445
2024-05,SEC-001,2.55,3.0
2024-05,SEC-002,4.9,3.9
2024-05,SEC-003,2.55,2.65
2024-05,SEC-004,3.2,2.7
2024-05,SEC-005,5.4,5.9
2024-05,SEC-006,6.6,4.8
2024-06,SEC-001,3.1666666666666665,3.0
2024-06,SEC-002,3.7222222222222223,4.0
2024-06,SEC-003,2.9444444444444446,2.7222222222222223
2024-06,SEC-004,2.8333333333333335,3.0
2024-06,SEC-005,7.277777777777778,6.166666666666667
2024-06,SEC-006,6.666666666666667,5.0
2024-07,SEC-001,2.9565217391304346,3.0
2024-07,SEC-002,3.4782608695652173,4.0
2024-07,SEC-003,3.0869565217391304,2.9130434782608696
2024-07,SEC-004,3.0869565217391304,3.0
2024-07,SEC-005,5.304347826086956,6.6521739130434785
2024-07,SEC-006,5.782608695652174,5.086956521739131
2024-08,SEC-001,3.0952380952380953,3.0
2024-08,SEC-002,4.0476190476190474,4.476190476190476
2024-08,SEC-003,3.142857142857143,2.4761904761904763
2024-08,SEC-004,3.142857142857143,3.1904761904761907
2024-08,SEC-005,6.0,7.285714285714286
2024-08,SEC-006,6.190476190476191,5.428571428571429
2024-09,SEC-001,2.6842105263157894,3.0
2024-09,SEC-002,3.526315789473684,4.0
2024-09,SEC-003,2.8947368421052633,2.789473684210526
2024-09,SEC-004,2.9473684210526314,3.0
2024-09,SEC-005,7.684210526315789,6.7368421052631575
2024-09,SEC-006,5.684210526315789,4.947368421052632
2024-10,SEC-001,2.238095238095238,2.8095238095238093
2024-10,SEC-002,4.523809523809524,4.285714285714286
2024-10,SEC-003,2.9047619047619047,2.9047619047619047
2024-10,SEC-004,3.238095238095238,3.0
2024-10,SEC-005,8.19047619047619,7.619047619047619
2024-10,SEC-006,5.380952380952381,4.9523809523809526
2024-11,SEC-001,2.95,2.5
2024-11,SEC-002,3.5,4.0
2024-11,SEC-003,2.8,2.8
2024-11,SEC-004,2.8,3.0
2024-11,SEC-005,7.95,7.15
2024-11,SEC-006,5.8,5.1
2024-12,SEC-001,2.619047619047619,2.5238095238095237
2024-12,SEC-002,4.0,4.095238095238095
2024-12,SEC-003,2.380952380952381,2.5714285714285716
2024-12,SEC-004,2.6666666666666665,2.857142857142857
2024-12,SEC-005,7.476190476190476,7.0476190476190474
2024-12,SEC-006,5.9523809523809526,5.190476190476191
